run_id,variation,mode,seed,robot_id,snapshot_index,cosine_recall,recall,precision,f1,robots_json_path
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,9,0.10526315789473684,0.10526315789473684,0.3333333333333333,0.16,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,10,0.21052631578947367,0.21052631578947367,0.42857142857142855,0.2823529411764706,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,11,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.2526315789473684,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,12,0.2631578947368421,0.2631578947368421,0.391304347826087,0.3146853146853147,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,13,0.2631578947368421,0.2631578947368421,0.391304347826087,0.3146853146853147,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,14,0.2631578947368421,0.2631578947368421,0.391304347826087,0.3146853146853147,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,15,0.2631578947368421,0.2631578947368421,0.391304347826087,0.3146853146853147,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,16,0.3157894736842105,0.3157894736842105,0.5,0.3870967741935484,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,17,0.3157894736842105,0.3157894736842105,0.5,0.3870967741935484,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,18,0.3157894736842105,0.3157894736842105,0.5,0.3870967741935484,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,19,0.3157894736842105,0.3157894736842105,0.5,0.3870967741935484,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,20,0.3157894736842105,0.3157894736842105,0.5,0.3870967741935484,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,21,0.3684210526315789,0.3684210526315789,0.4838709677419355,0.4183266932270916,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,22,0.3684210526315789,0.3684210526315789,0.46875,0.41257367387033395,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,23,0.3684210526315789,0.3684210526315789,0.46875,0.41257367387033395,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,24,0.3684210526315789,0.3684210526315789,0.46875,0.41257367387033395,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,25,0.3684210526315789,0.3684210526315789,0.46875,0.41257367387033395,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,26,0.3684210526315789,0.3684210526315789,0.46875,0.41257367387033395,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,27,0.3684210526315789,0.3684210526315789,0.4411764705882353,0.40152963671128106,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,28,0.3684210526315789,0.3684210526315789,0.4411764705882353,0.40152963671128106,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,7,29,0.3684210526315789,0.3684210526315789,0.4411764705882353,0.40152963671128106,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,0,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,1,0.10526315789473684,0.10526315789473684,0.375,0.1643835616438356,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,2,0.10526315789473684,0.10526315789473684,0.3,0.1558441558441558,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,3,0.10526315789473684,0.10526315789473684,0.3,0.1558441558441558,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,4,0.10526315789473684,0.10526315789473684,0.3,0.1558441558441558,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,5,0.2631578947368421,0.2631578947368421,0.5,0.3448275862068966,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,6,0.2631578947368421,0.2631578947368421,0.5,0.3448275862068966,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,7,0.2631578947368421,0.2631578947368421,0.5,0.3448275862068966,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,8,0.3684210526315789,0.3684210526315789,0.5909090909090909,0.45386533665835416,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,9,0.3684210526315789,0.3684210526315789,0.5909090909090909,0.45386533665835416,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,10,0.3684210526315789,0.3684210526315789,0.5909090909090909,0.45386533665835416,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,11,0.42105263157894735,0.42105263157894735,0.625,0.5031446540880503,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,12,0.42105263157894735,0.42105263157894735,0.6,0.4948453608247421,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,13,0.42105263157894735,0.42105263157894735,0.6,0.4948453608247421,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,14,0.42105263157894735,0.42105263157894735,0.6,0.4948453608247421,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,15,0.42105263157894735,0.42105263157894735,0.6,0.4948453608247421,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,16,0.47368421052631576,0.47368421052631576,0.5925925925925926,0.526508226691042,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,17,0.47368421052631576,0.47368421052631576,0.5925925925925926,0.526508226691042,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,18,0.47368421052631576,0.47368421052631576,0.5925925925925926,0.526508226691042,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,19,0.47368421052631576,0.47368421052631576,0.5925925925925926,0.526508226691042,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,20,0.47368421052631576,0.47368421052631576,0.5925925925925926,0.526508226691042,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,21,0.47368421052631576,0.47368421052631576,0.5925925925925926,0.526508226691042,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,22,0.47368421052631576,0.47368421052631576,0.5517241379310345,0.5097345132743363,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,23,0.47368421052631576,0.47368421052631576,0.5517241379310345,0.5097345132743363,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,24,0.47368421052631576,0.47368421052631576,0.5517241379310345,0.5097345132743363,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,25,0.47368421052631576,0.47368421052631576,0.5161290322580645,0.4939965694682676,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,26,0.47368421052631576,0.47368421052631576,0.5454545454545454,0.5070422535211268,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,27,0.47368421052631576,0.47368421052631576,0.5454545454545454,0.5070422535211268,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,28,0.5263157894736842,0.5263157894736842,0.5945945945945946,0.5583756345177665,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed004,bg2500-small,noncomm,4,8,29,0.5263157894736842,0.5263157894736842,0.5945945945945946,0.5583756345177665,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_004/bg2500_small_noncomm_seed004_2026-04-23_09-37-12/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,0,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,1,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,2,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,3,0.10526315789473684,0.10526315789473684,0.3333333333333333,0.16,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,4,0.10526315789473684,0.10526315789473684,0.3,0.1558441558441558,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,5,0.10526315789473684,0.10526315789473684,0.3,0.1558441558441558,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,6,0.10526315789473684,0.10526315789473684,0.3,0.1558441558441558,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,7,0.10526315789473684,0.10526315789473684,0.3,0.1558441558441558,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,8,0.15789473684210525,0.15789473684210525,0.4166666666666667,0.22900763358778625,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,9,0.15789473684210525,0.15789473684210525,0.4166666666666667,0.22900763358778625,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,10,0.15789473684210525,0.15789473684210525,0.4166666666666667,0.22900763358778625,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,11,0.15789473684210525,0.15789473684210525,0.3125,0.2097902097902098,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,12,0.2631578947368421,0.2631578947368421,0.3888888888888889,0.3139013452914798,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,13,0.2631578947368421,0.2631578947368421,0.3888888888888889,0.3139013452914798,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,14,0.2631578947368421,0.2631578947368421,0.3684210526315789,0.30701754385964913,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,15,0.2631578947368421,0.2631578947368421,0.3684210526315789,0.30701754385964913,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,16,0.2631578947368421,0.2631578947368421,0.3684210526315789,0.30701754385964913,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,17,0.2631578947368421,0.2631578947368421,0.3684210526315789,0.30701754385964913,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,18,0.2631578947368421,0.2631578947368421,0.3684210526315789,0.30701754385964913,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,19,0.2631578947368421,0.2631578947368421,0.3333333333333333,0.29411764705882354,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,20,0.2631578947368421,0.2631578947368421,0.30434782608695654,0.28225806451612906,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,21,0.2631578947368421,0.2631578947368421,0.30434782608695654,0.28225806451612906,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,22,0.2631578947368421,0.2631578947368421,0.30434782608695654,0.28225806451612906,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,23,0.2631578947368421,0.2631578947368421,0.30434782608695654,0.28225806451612906,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,24,0.2631578947368421,0.2631578947368421,0.28,0.2713178294573644,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,25,0.2631578947368421,0.2631578947368421,0.28,0.2713178294573644,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,26,0.2631578947368421,0.2631578947368421,0.28,0.2713178294573644,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,27,0.2631578947368421,0.2631578947368421,0.28,0.2713178294573644,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,28,0.2631578947368421,0.2631578947368421,0.28,0.2713178294573644,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,0,29,0.2631578947368421,0.2631578947368421,0.28,0.2713178294573644,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,1,0,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,1,1,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,1,2,0.05263157894736842,0.05263157894736842,0.5,0.09523809523809525,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,1,3,0.05263157894736842,0.05263157894736842,0.5,0.09523809523809525,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,1,4,0.05263157894736842,0.05263157894736842,0.5,0.09523809523809525,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,1,5,0.21052631578947367,0.21052631578947367,0.7,0.3236994219653179,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,1,6,0.21052631578947367,0.21052631578947367,0.6363636363636364,0.3163841807909604,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,1,7,0.21052631578947367,0.21052631578947367,0.6363636363636364,0.3163841807909604,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
bg2500-small_noncomm_seed005,bg2500-small,noncomm,5,1,8,0.21052631578947367,0.21052631578947367,0.6363636363636364,0.3163841807909604,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/noncomm/seed_005/bg2500_small_noncomm_seed005_2026-04-23_09-37-17/robots.json
